protein_id	sample_id	intensity	batch	tag	mouse_id	age	sex	tissue	gene_id	symbol	sex_by_age_pval	sex_by_age_sig	Sex_by_interaction
ENSMUSP00000029803	Set2~126	0.656956988753896	cerebellum_Set2	126	265	8	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~127c	-0.260479536770749	cerebellum_Set2	127c	270	8	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~128n	-0.177097438071792	cerebellum_Set2	128n	271	8	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~129n	-0.298007139089192	cerebellum_Set2	129n	279	8	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~130n	-0.210407987632665	cerebellum_Set2	130n	284	8	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~127n	0.0572222125864474	striatum_Set1	127n	266	8	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~128c	0.0554155370999272	striatum_Set1	128c	278	8	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~129c	0.143564030192275	striatum_Set1	129c	283	8	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~130c	0.0714639673999855	striatum_Set1	130c	303	8	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~131	0.147152169486224	striatum_Set1	131	304	8	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~126	0.571111303909814	striatum_Set2	126	265	8	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~127c	0.15344647354569	striatum_Set2	127c	270	8	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~128n	-0.448944424602763	striatum_Set2	128n	271	8	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~129n	-0.205487260679796	striatum_Set2	129n	279	8	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~130n	0.115914204997659	striatum_Set2	130n	284	8	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~126	-0.332636586199204	hippocampus_Set1	126	206	18	Female	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~127c	-0.147383445832119	hippocampus_Set1	127c	208	18	Female	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~128n	0.0844894087753083	hippocampus_Set1	128n	210	18	Female	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~129n	-0.254496574090801	hippocampus_Set1	129n	215	18	Male	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~130n	-0.177132971057082	hippocampus_Set1	130n	217	18	Male	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~127n	-0.220587188238281	hippocampus_Set2	127n	207	18	Female	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~128c	-0.118797296973218	hippocampus_Set2	128c	211	18	Female	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~129c	-0.183394246920951	hippocampus_Set2	129c	216	18	Male	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~130c	-0.293498543199696	hippocampus_Set2	130c	218	18	Male	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~131	-0.192346344298014	hippocampus_Set2	131	219	18	Male	hippocampus	ENSMUSG00000028156	Eif4e	0.227668766	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~126	-0.0691472520271326	cerebellum_Set1	126	206	18	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~127c	-0.368751250584017	cerebellum_Set1	127c	208	18	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~128n	-0.221142441973393	cerebellum_Set1	128n	210	18	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~129n	-0.554228381479902	cerebellum_Set1	129n	215	18	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~130n	0.139180797210889	cerebellum_Set1	130n	217	18	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~127n	-0.0968877421670996	cerebellum_Set2	127n	207	18	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~128c	-0.285912591125454	cerebellum_Set2	128c	211	18	Female	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~129c	0.294684607137553	cerebellum_Set2	129c	216	18	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~130c	-0.72481134208107	cerebellum_Set2	130c	218	18	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~131	0.0579228644823807	cerebellum_Set2	131	219	18	Male	cerebellum	ENSMUSG00000028156	Eif4e	0.280280343	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~128n	0.0240344412588591	striatum_Set1	128n	210	18	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set1~129n	0.109437975004477	striatum_Set1	129n	215	18	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set1~130n	0.100747789548258	striatum_Set1	130n	217	18	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~127n	0.142551712605673	striatum_Set2	127n	207	18	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~128c	0.268132657744439	striatum_Set2	128c	211	18	Female	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Female:Not Sig
ENSMUSP00000029803	Set2~129c	0.117794008481787	striatum_Set2	129c	216	18	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~130c	0.0755292525965632	striatum_Set2	130c	218	18	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000029803	Set2~131	0.0836225415244178	striatum_Set2	131	219	18	Male	striatum	ENSMUSG00000028156	Eif4e	0.739963599	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set1~127n	0.0226938767342819	hippocampus_Set1	127n	266	8	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set1~128c	0.145122550162261	hippocampus_Set1	128c	278	8	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set1~129c	-0.172827768653734	hippocampus_Set1	129c	283	8	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set1~130c	0.16279699547872	hippocampus_Set1	130c	303	8	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set1~131	-0.369138775133699	hippocampus_Set1	131	304	8	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set2~126	-0.236899754788647	hippocampus_Set2	126	265	8	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set2~127c	0.0923452611867749	hippocampus_Set2	127c	270	8	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set2~128n	0.279883036524211	hippocampus_Set2	128n	271	8	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set2~129n	-0.288131652515895	hippocampus_Set2	129n	279	8	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set2~130n	0.0639259418603505	hippocampus_Set2	130n	284	8	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set1~126	-0.0602334734452752	hippocampus_Set1	126	206	18	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set1~127c	-0.304611034821047	hippocampus_Set1	127c	208	18	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set1~128n	0.0973061135584148	hippocampus_Set1	128n	210	18	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set1~129n	-0.0516081954423271	hippocampus_Set1	129n	215	18	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set1~130n	-0.133707741696164	hippocampus_Set1	130n	217	18	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set2~127n	-0.264821178632776	hippocampus_Set2	127n	207	18	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set2~128c	0.0887867943086343	hippocampus_Set2	128c	211	18	Female	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Female:Not Sig
ENSMUSP00000117496	Set2~129c	-0.123844648476809	hippocampus_Set2	129c	216	18	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set2~130c	-0.0827115061084255	hippocampus_Set2	130c	218	18	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
ENSMUSP00000117496	Set2~131	0.0601197940416022	hippocampus_Set2	131	219	18	Male	hippocampus	ENSMUSG00000030557	Mef2a	0.209007263	Not Sig	Male:Not Sig
