V1	Pool number	Sample ID	Barcode Number	SampleID	sampleID	cohort	ID	brain_region	mouse_ID	fastq_names	plate	brain_region_long	age	sex
78	BA5	CA1_cor_11	30	CA1_cor_11	BulkSeq_cor_11	CA1	CA1_cor_11	cor	11	BA5_CA1_cor_11_1	P23	Motor cortex	26	Male
79	BA5	CA1_cor_12	31	CA1_cor_12	BulkSeq_cor_12	CA1	CA1_cor_12	cor	12	BA5_CA1_cor_12_1	P23	Motor cortex	12	Male
81	BA6	CA1_olf_25	1	CA1_olf_25	BulkSeq_olf_25	CA1	CA1_olf_25	olf	25	BA6_CA1_olf_25_1	P23	Olfactory bulb	3	Male
82	BA6	CA1_olf_26	2	CA1_olf_26	BulkSeq_olf_26	CA1	CA1_olf_26	olf	26	BA6_CA1_olf_26_1	P23	Olfactory bulb	15	Male
83	BA6	CA1_olf_27	3	CA1_olf_27	BulkSeq_olf_27	CA1	CA1_olf_27	olf	27	BA6_CA1_olf_27_1	P23	Olfactory bulb	18	Male
84	BA6	CA1_olf_28	4	CA1_olf_28	BulkSeq_olf_28	CA1	CA1_olf_28	olf	28	BA6_CA1_olf_28_1	P23	Olfactory bulb	21	Male
85	BA6	CA1_olf_29	13	CA1_olf_29	BulkSeq_olf_29	CA1	CA1_olf_29	olf	29	BA6_CA1_olf_29_1	P23	Olfactory bulb	3	Male
86	BA6	CA1_olf_30	14	CA1_olf_30	BulkSeq_olf_30	CA1	CA1_olf_30	olf	30	BA6_CA1_olf_30_1	P23	Olfactory bulb	15	Male
87	BA6	CA1_olf_31	15	CA1_olf_31	BulkSeq_olf_31	CA1	CA1_olf_31	olf	31	BA6_CA1_olf_31_1	P23	Olfactory bulb	18	Male
88	BA6	CA1_olf_32	16	CA1_olf_32	BulkSeq_olf_32	CA1	CA1_olf_32	olf	32	BA6_CA1_olf_32_1	P23	Olfactory bulb	21	Male
89	BA6	CA1_cor_14	25	CA1_cor_14	BulkSeq_cor_14	CA1	CA1_cor_14	cor	14	BA6_CA1_cor_14_1	P23	Motor cortex	26	Male
90	BA6	CA1_cor_15	26	CA1_cor_15	BulkSeq_cor_15	CA1	CA1_cor_15	cor	15	BA6_CA1_cor_15_1	P23	Motor cortex	12	Male
91	BA6	CA1_cor_16	27	CA1_cor_16	BulkSeq_cor_16	CA1	CA1_cor_16	cor	16	BA6_CA1_cor_16_1	P23	Motor cortex	21	Male
92	BA6	CA1_cor_17	28	CA1_cor_17	BulkSeq_cor_17	CA1	CA1_cor_17	cor	17	BA6_CA1_cor_17_1	P23	Motor cortex	3	Male
93	BA6	CA1_cor_18	29	CA1_cor_18	BulkSeq_cor_18	CA1	CA1_cor_18	cor	18	BA6_CA1_cor_18_1	P23	Motor cortex	15	Male
94	BA6	CA1_cor_19	30	CA1_cor_19	BulkSeq_cor_19	CA1	CA1_cor_19	cor	19	BA6_CA1_cor_19_1	P23	Motor cortex	18	Male
95	BA6	CA1_cor_20	31	CA1_cor_20	BulkSeq_cor_20	CA1	CA1_cor_20	cor	20	BA6_CA1_cor_20_1	P23	Motor cortex	21	Male
96	BA6	CA1_cor_21	32	CA1_cor_21	BulkSeq_cor_21	CA1	CA1_cor_21	cor	21	BA6_CA1_cor_21_1	P23	Motor cortex	3	Male
116	BA8	CA1_cor_57	4	CA1_cor_57	BulkSeq_cor_57	CA1	CA1_cor_57	cor	57	BA8_CA1_cor_57_1	P24	Motor cortex	28	Male
117	BA8	CA1_cor_58	13	CA1_cor_58	BulkSeq_cor_58	CA1	CA1_cor_58	cor	58	BA8_CA1_cor_58_1	P24	Motor cortex	28	Male
118	BA8	CA1_cor_59	14	CA1_cor_59	BulkSeq_cor_59	CA1	CA1_cor_59	cor	59	BA8_CA1_cor_59_1	P24	Motor cortex	28	Male
120	BA8	CA1_cp_2	16	CA1_cp_2	BulkSeq_cp_2	CA1	CA1_cp_2	cp	2	BA8_CA1_cp_2_1	P24	Caudate putamen	26	Male
121	BA8	CA1_cp_3	25	CA1_cp_3	BulkSeq_cp_3	CA1	CA1_cp_3	cp	3	BA8_CA1_cp_3_1	P24	Caudate putamen	12	Male
123	BA8	CA1_cp_5	27	CA1_cp_5	BulkSeq_cp_5	CA1	CA1_cp_5	cp	5	BA8_CA1_cp_5_1	P24	Caudate putamen	26	Male
124	BA8	CA1_cp_6	28	CA1_cp_6	BulkSeq_cp_6	CA1	CA1_cp_6	cp	6	BA8_CA1_cp_6_1	P24	Caudate putamen	12	Male
126	BA8	CA1_cp_8	30	CA1_cp_8	BulkSeq_cp_8	CA1	CA1_cp_8	cp	8	BA8_CA1_cp_8_1	P24	Caudate putamen	26	Male
127	BA8	CA1_cp_9	31	CA1_cp_9	BulkSeq_cp_9	CA1	CA1_cp_9	cp	9	BA8_CA1_cp_9_1	P24	Caudate putamen	12	Male
129	BA9	CA1_cp_11	1	CA1_cp_11	BulkSeq_cp_11	CA1	CA1_cp_11	cp	11	BA9_CA1_cp_11_1	P24	Caudate putamen	26	Male
130	BA9	CA1_cp_12	2	CA1_cp_12	BulkSeq_cp_12	CA1	CA1_cp_12	cp	12	BA9_CA1_cp_12_1	P24	Caudate putamen	12	Male
132	BA9	CA1_cp_14	4	CA1_cp_14	BulkSeq_cp_14	CA1	CA1_cp_14	cp	14	BA9_CA1_cp_14_1	P24	Caudate putamen	26	Male
133	BA9	CA1_cp_15	13	CA1_cp_15	BulkSeq_cp_15	CA1	CA1_cp_15	cp	15	BA9_CA1_cp_15_1	P24	Caudate putamen	12	Male
134	BA9	CA1_cp_16	14	CA1_cp_16	BulkSeq_cp_16	CA1	CA1_cp_16	cp	16	BA9_CA1_cp_16_1	P24	Caudate putamen	21	Male
135	BA9	CA1_cp_17	15	CA1_cp_17	BulkSeq_cp_17	CA1	CA1_cp_17	cp	17	BA9_CA1_cp_17_1	P24	Caudate putamen	3	Male
136	BA9	CA1_cp_18	16	CA1_cp_18	BulkSeq_cp_18	CA1	CA1_cp_18	cp	18	BA9_CA1_cp_18_1	P24	Caudate putamen	15	Male
137	BA9	CA1_cp_19	25	CA1_cp_19	BulkSeq_cp_19	CA1	CA1_cp_19	cp	19	BA9_CA1_cp_19_1	P24	Caudate putamen	18	Male
138	BA9	CA1_cp_20	26	CA1_cp_20	BulkSeq_cp_20	CA1	CA1_cp_20	cp	20	BA9_CA1_cp_20_1	P24	Caudate putamen	21	Male
139	BA9	CA1_cp_21	27	CA1_cp_21	BulkSeq_cp_21	CA1	CA1_cp_21	cp	21	BA9_CA1_cp_21_1	P24	Caudate putamen	3	Male
140	BA9	CA1_cp_22	28	CA1_cp_22	BulkSeq_cp_22	CA1	CA1_cp_22	cp	22	BA9_CA1_cp_22_1	P24	Caudate putamen	15	Male
141	BA9	CA1_cp_23	29	CA1_cp_23	BulkSeq_cp_23	CA1	CA1_cp_23	cp	23	BA9_CA1_cp_23_1	P24	Caudate putamen	18	Male
142	BA9	CA1_cp_24	30	CA1_cp_24	BulkSeq_cp_24	CA1	CA1_cp_24	cp	24	BA9_CA1_cp_24_1	P24	Caudate putamen	21	Male
144	BA9	CA1_cp_26	32	CA1_cp_26	BulkSeq_cp_26	CA1	CA1_cp_26	cp	26	BA9_CA1_cp_26_1	P24	Caudate putamen	15	Male
146	BA10	CA1_cp_27	2	CA1_cp_27	BulkSeq_cp_27	CA1	CA1_cp_27	cp	27	BA10_CA1_cp_27_1	P24	Caudate putamen	18	Male
147	BA10	CA1_cp_28	3	CA1_cp_28	BulkSeq_cp_28	CA1	CA1_cp_28	cp	28	BA10_CA1_cp_28_1	P24	Caudate putamen	21	Male
148	BA10	CA1_cp_29	4	CA1_cp_29	BulkSeq_cp_29	CA1	CA1_cp_29	cp	29	BA10_CA1_cp_29_1	P24	Caudate putamen	3	Male
149	BA10	CA1_cp_30	13	CA1_cp_30	BulkSeq_cp_30	CA1	CA1_cp_30	cp	30	BA10_CA1_cp_30_1	P24	Caudate putamen	15	Male
150	BA10	CA1_cp_31	14	CA1_cp_31	BulkSeq_cp_31	CA1	CA1_cp_31	cp	31	BA10_CA1_cp_31_1	P24	Caudate putamen	18	Male
151	BA10	CA1_cp_32	15	CA1_cp_32	BulkSeq_cp_32	CA1	CA1_cp_32	cp	32	BA10_CA1_cp_32_1	P24	Caudate putamen	21	Male
152	BA10	CA1_cp_33	16	CA1_cp_33	BulkSeq_cp_33	CA1	CA1_cp_33	cp	33	BA10_CA1_cp_33_1	P24	Caudate putamen	3	Male
153	BA10	CA1_cp_35	25	CA1_cp_35	BulkSeq_cp_35	CA1	CA1_cp_35	cp	35	BA10_CA1_cp_35_1	P24	Caudate putamen	18	Male
154	BA10	CA1_cp_36	26	CA1_cp_36	BulkSeq_cp_36	CA1	CA1_cp_36	cp	36	BA10_CA1_cp_36_1	P24	Caudate putamen	21	Male
175	BA11	CA1_cp_57	31	CA1_cp_57	BulkSeq_cp_57	CA1	CA1_cp_57	cp	57	BA11_CA1_cp_57_1	P24	Caudate putamen	28	Male
176	BA11	CA1_cp_58	32	CA1_cp_58	BulkSeq_cp_58	CA1	CA1_cp_58	cp	58	BA11_CA1_cp_58_1	P24	Caudate putamen	28	Male
177	BA12	CA1_cp_59	1	CA1_cp_59	BulkSeq_cp_59	CA1	CA1_cp_59	cp	59	BA12_CA1_cp_59_1	P24	Caudate putamen	28	Male
179	BA12	CA1_svz_2	3	CA1_svz_2	BulkSeq_svz_2	CA1	CA1_svz_2	svz	2	BA12_CA1_svz_2_1	P24	Subventricular zone	26	Male
180	BA12	CA1_svz_3	4	CA1_svz_3	BulkSeq_svz_3	CA1	CA1_svz_3	svz	3	BA12_CA1_svz_3_1	P24	Subventricular zone	12	Male
182	BA12	CA1_svz_5	14	CA1_svz_5	BulkSeq_svz_5	CA1	CA1_svz_5	svz	5	BA12_CA1_svz_5_1	P24	Subventricular zone	26	Male
183	BA12	CA1_svz_6	15	CA1_svz_6	BulkSeq_svz_6	CA1	CA1_svz_6	svz	6	BA12_CA1_svz_6_1	P24	Subventricular zone	12	Male
186	BA12	CA1_svz_9	26	CA1_svz_9	BulkSeq_svz_9	CA1	CA1_svz_9	svz	9	BA12_CA1_svz_9_1	P24	Subventricular zone	12	Male
188	BA12	CA1_svz_11	28	CA1_svz_11	BulkSeq_svz_11	CA1	CA1_svz_11	svz	11	BA12_CA1_svz_11_1	P24	Subventricular zone	26	Male
189	BA12	CA1_svz_12	29	CA1_svz_12	BulkSeq_svz_12	CA1	CA1_svz_12	svz	12	BA12_CA1_svz_12_1	P24	Subventricular zone	12	Male
191	BA12	CA1_svz_14	31	CA1_svz_14	BulkSeq_svz_14	CA1	CA1_svz_14	svz	14	BA12_CA1_svz_14_1	P24	Subventricular zone	26	Male
192	BA12	CA1_svz_15	32	CA1_svz_15	BulkSeq_svz_15	CA1	CA1_svz_15	svz	15	BA12_CA1_svz_15_1	P24	Subventricular zone	12	Male
193	BA13	CA1_svz_16	1	CA1_svz_16	BulkSeq_svz_16	CA1	CA1_svz_16	svz	16	BA13_CA1_svz_16_1	P25	Subventricular zone	21	Male
194	BA13	CA1_svz_17	2	CA1_svz_17	BulkSeq_svz_17	CA1	CA1_svz_17	svz	17	BA13_CA1_svz_17_1	P25	Subventricular zone	3	Male
195	BA13	CA1_svz_18	3	CA1_svz_18	BulkSeq_svz_18	CA1	CA1_svz_18	svz	18	BA13_CA1_svz_18_1	P25	Subventricular zone	15	Male
196	BA13	CA1_svz_19	4	CA1_svz_19	BulkSeq_svz_19	CA1	CA1_svz_19	svz	19	BA13_CA1_svz_19_1	P25	Subventricular zone	18	Male
197	BA13	CA1_svz_20	13	CA1_svz_20	BulkSeq_svz_20	CA1	CA1_svz_20	svz	20	BA13_CA1_svz_20_1	P25	Subventricular zone	21	Male
198	BA13	CA1_svz_21	14	CA1_svz_21	BulkSeq_svz_21	CA1	CA1_svz_21	svz	21	BA13_CA1_svz_21_1	P25	Subventricular zone	3	Male
199	BA13	CA1_svz_22	15	CA1_svz_22	BulkSeq_svz_22	CA1	CA1_svz_22	svz	22	BA13_CA1_svz_22_1	P25	Subventricular zone	15	Male
200	BA13	CA1_svz_23	16	CA1_svz_23	BulkSeq_svz_23	CA1	CA1_svz_23	svz	23	BA13_CA1_svz_23_1	P25	Subventricular zone	18	Male
201	BA13	CA1_svz_24	25	CA1_svz_24	BulkSeq_svz_24	CA1	CA1_svz_24	svz	24	BA13_CA1_svz_24_1	P25	Subventricular zone	21	Male
202	BA13	CA1_svz_25	26	CA1_svz_25	BulkSeq_svz_25	CA1	CA1_svz_25	svz	25	BA13_CA1_svz_25_1	P25	Subventricular zone	3	Male
203	BA13	CA1_svz_26	27	CA1_svz_26	BulkSeq_svz_26	CA1	CA1_svz_26	svz	26	BA13_CA1_svz_26_1	P25	Subventricular zone	15	Male
204	BA13	CA1_svz_27	28	CA1_svz_27	BulkSeq_svz_27	CA1	CA1_svz_27	svz	27	BA13_CA1_svz_27_1	P25	Subventricular zone	18	Male
205	BA13	CA1_svz_28	29	CA1_svz_28	BulkSeq_svz_28	CA1	CA1_svz_28	svz	28	BA13_CA1_svz_28_1	P25	Subventricular zone	21	Male
206	BA13	CA1_svz_29	30	CA1_svz_29	BulkSeq_svz_29	CA1	CA1_svz_29	svz	29	BA13_CA1_svz_29_1	P25	Subventricular zone	3	Male
207	BA13	CA1_svz_30	31	CA1_svz_30	BulkSeq_svz_30	CA1	CA1_svz_30	svz	30	BA13_CA1_svz_30_1	P25	Subventricular zone	15	Male
208	BA13	CA1_svz_31	32	CA1_svz_31	BulkSeq_svz_31	CA1	CA1_svz_31	svz	31	BA13_CA1_svz_31_1	P25	Subventricular zone	18	Male
209	BA14	CA1_svz_32	1	CA1_svz_32	BulkSeq_svz_32	CA1	CA1_svz_32	svz	32	BA14_CA1_svz_32_1	P25	Subventricular zone	21	Male
210	BA14	CA1_svz_33	2	CA1_svz_33	BulkSeq_svz_33	CA1	CA1_svz_33	svz	33	BA14_CA1_svz_33_1	P25	Subventricular zone	3	Male
211	BA14	CA1_svz_34	3	CA1_svz_34	BulkSeq_svz_34	CA1	CA1_svz_34	svz	34	BA14_CA1_svz_34_1	P25	Subventricular zone	15	Male
212	BA14	CA1_svz_35	4	CA1_svz_35	BulkSeq_svz_35	CA1	CA1_svz_35	svz	35	BA14_CA1_svz_35_1	P25	Subventricular zone	18	Male
213	BA14	CA1_svz_36	13	CA1_svz_36	BulkSeq_svz_36	CA1	CA1_svz_36	svz	36	BA14_CA1_svz_36_1	P25	Subventricular zone	21	Male
234	BA15	CA1_svz_57	26	CA1_svz_57	BulkSeq_svz_57	CA1	CA1_svz_57	svz	57	BA15_CA1_svz_57_1	P25	Subventricular zone	28	Male
235	BA15	CA1_svz_58	27	CA1_svz_58	BulkSeq_svz_58	CA1	CA1_svz_58	svz	58	BA15_CA1_svz_58_1	P25	Subventricular zone	28	Male
236	BA15	CA1_svz_59	28	CA1_svz_59	BulkSeq_svz_59	CA1	CA1_svz_59	svz	59	BA15_CA1_svz_59_1	P25	Subventricular zone	28	Male
237	BA15	CA1_cc_3	31	CA1_cc_3	BulkSeq_cc_3	CA1	CA1_cc_3	cc	3	BA15_CA1_cc_3_1	P25	Corpus callosum	12	Male
239	BA16	CA1_cc_5	1	CA1_cc_5	BulkSeq_cc_5	CA1	CA1_cc_5	cc	5	BA16_CA1_cc_5_1	P25	Corpus callosum	26	Male
240	BA16	CA1_cc_6	2	CA1_cc_6	BulkSeq_cc_6	CA1	CA1_cc_6	cc	6	BA16_CA1_cc_6_1	P25	Corpus callosum	12	Male
242	BA16	CA1_cc_8	4	CA1_cc_8	BulkSeq_cc_8	CA1	CA1_cc_8	cc	8	BA16_CA1_cc_8_1	P25	Corpus callosum	26	Male
243	BA16	CA1_cc_9	13	CA1_cc_9	BulkSeq_cc_9	CA1	CA1_cc_9	cc	9	BA16_CA1_cc_9_1	P25	Corpus callosum	12	Male
245	BA16	CA1_cc_11	15	CA1_cc_11	BulkSeq_cc_11	CA1	CA1_cc_11	cc	11	BA16_CA1_cc_11_1	P25	Corpus callosum	26	Male
246	BA16	CA1_cc_12	16	CA1_cc_12	BulkSeq_cc_12	CA1	CA1_cc_12	cc	12	BA16_CA1_cc_12_1	P25	Corpus callosum	12	Male
248	BA16	CA1_cc_14	26	CA1_cc_14	BulkSeq_cc_14	CA1	CA1_cc_14	cc	14	BA16_CA1_cc_14_1	P25	Corpus callosum	26	Male
249	BA16	CA1_cc_15	27	CA1_cc_15	BulkSeq_cc_15	CA1	CA1_cc_15	cc	15	BA16_CA1_cc_15_1	P25	Corpus callosum	12	Male
250	BA16	CA1_cc_16	28	CA1_cc_16	BulkSeq_cc_16	CA1	CA1_cc_16	cc	16	BA16_CA1_cc_16_1	P25	Corpus callosum	21	Male
251	BA16	CA1_cc_17	29	CA1_cc_17	BulkSeq_cc_17	CA1	CA1_cc_17	cc	17	BA16_CA1_cc_17_1	P25	Corpus callosum	3	Male
252	BA16	CA1_cc_18	30	CA1_cc_18	BulkSeq_cc_18	CA1	CA1_cc_18	cc	18	BA16_CA1_cc_18_1	P25	Corpus callosum	15	Male
253	BA16	CA1_cc_19	31	CA1_cc_19	BulkSeq_cc_19	CA1	CA1_cc_19	cc	19	BA16_CA1_cc_19_1	P25	Corpus callosum	18	Male
254	BA16	CA1_cc_20	32	CA1_cc_20	BulkSeq_cc_20	CA1	CA1_cc_20	cc	20	BA16_CA1_cc_20_1	P25	Corpus callosum	21	Male
255	BA17	CA1_cc_21	1	CA1_cc_21	BulkSeq_cc_21	CA1	CA1_cc_21	cc	21	BA17_CA1_cc_21_1	P25	Corpus callosum	3	Male
256	BA17	CA1_cc_22	2	CA1_cc_22	BulkSeq_cc_22	CA1	CA1_cc_22	cc	22	BA17_CA1_cc_22_1	P25	Corpus callosum	15	Male
257	BA17	CA1_cc_23	3	CA1_cc_23	BulkSeq_cc_23	CA1	CA1_cc_23	cc	23	BA17_CA1_cc_23_1	P25	Corpus callosum	18	Male
258	BA17	CA1_cc_24	4	CA1_cc_24	BulkSeq_cc_24	CA1	CA1_cc_24	cc	24	BA17_CA1_cc_24_1	P25	Corpus callosum	21	Male
259	BA17	CA1_cc_25	13	CA1_cc_25	BulkSeq_cc_25	CA1	CA1_cc_25	cc	25	BA17_CA1_cc_25_1	P25	Corpus callosum	3	Male
260	BA17	CA1_cc_26	14	CA1_cc_26	BulkSeq_cc_26	CA1	CA1_cc_26	cc	26	BA17_CA1_cc_26_1	P25	Corpus callosum	15	Male
261	BA17	CA1_cc_27	15	CA1_cc_27	BulkSeq_cc_27	CA1	CA1_cc_27	cc	27	BA17_CA1_cc_27_1	P25	Corpus callosum	18	Male
262	BA17	CA1_cc_28	16	CA1_cc_28	BulkSeq_cc_28	CA1	CA1_cc_28	cc	28	BA17_CA1_cc_28_1	P25	Corpus callosum	21	Male
263	BA17	CA1_cc_29	25	CA1_cc_29	BulkSeq_cc_29	CA1	CA1_cc_29	cc	29	BA17_CA1_cc_29_1	P25	Corpus callosum	3	Male
264	BA17	CA1_cc_30	26	CA1_cc_30	BulkSeq_cc_30	CA1	CA1_cc_30	cc	30	BA17_CA1_cc_30_1	P25	Corpus callosum	15	Male
265	BA17	CA1_cc_31	27	CA1_cc_31	BulkSeq_cc_31	CA1	CA1_cc_31	cc	31	BA17_CA1_cc_31_1	P25	Corpus callosum	18	Male
266	BA17	CA1_cc_32	28	CA1_cc_32	BulkSeq_cc_32	CA1	CA1_cc_32	cc	32	BA17_CA1_cc_32_1	P25	Corpus callosum	21	Male
267	BA17	CA1_cc_33	29	CA1_cc_33	BulkSeq_cc_33	CA1	CA1_cc_33	cc	33	BA17_CA1_cc_33_1	P25	Corpus callosum	3	Male
